"immigr","tone","eth","ppage","ppincimp"
4,0,1,45,13
3,0,0,73,16
3,1,0,53,3
4,1,1,45,14
2,0,1,55,12
4,1,1,85,3
4,1,1,58,10
4,1,0,53,9
3,1,1,52,14
2,0,0,42,15
4,0,0,38,9
4,0,0,38,6
3,0,0,26,10
4,1,1,52,11
2,1,1,48,19
4,1,0,62,10
4,1,1,41,7
4,0,1,54,11
4,1,1,69,9
1,1,1,71,6
2,0,1,62,14
3,1,0,41,13
4,0,1,60,11
4,0,0,62,17
4,0,0,31,13
2,0,1,50,13
4,0,1,48,7
2,1,0,29,10
4,0,1,64,5
4,0,1,65,12
4,0,0,66,4
4,1,1,68,9
3,0,0,43,15
3,0,1,57,12
4,0,1,41,11
3,1,0,85,13
4,0,0,70,15
4,0,1,65,14
4,1,0,67,11
2,1,1,68,9
2,1,0,64,13
4,1,1,37,13
4,0,1,45,7
4,0,1,81,14
3,1,0,51,10
4,1,1,53,12
4,0,0,62,9
4,1,0,42,8
4,1,1,71,12
4,1,1,56,11
4,1,1,67,8
2,0,0,77,6
4,1,1,24,15
2,0,0,42,3
2,0,1,25,11
4,1,1,60,12
1,1,1,43,14
3,1,1,60,6
4,0,0,31,11
3,1,0,47,13
2,1,1,32,10
3,1,0,66,8
4,1,0,44,15
3,1,0,46,17
2,0,0,41,10
3,1,0,75,9
4,1,1,53,10
2,0,1,60,12
2,0,1,75,2
4,1,0,45,9
4,1,0,69,5
3,0,0,67,15
2,0,0,20,9
2,1,1,43,16
4,0,0,32,10
3,0,1,39,12
2,0,1,53,13
4,1,0,57,2
3,0,0,62,7
4,1,0,69,7
4,1,0,44,13
4,1,1,57,11
2,0,0,27,15
2,0,1,82,17
3,0,0,84,12
2,0,1,54,13
4,1,0,36,11
4,1,1,47,13
4,1,1,28,12
4,1,0,42,14
4,0,1,60,6
3,1,1,55,15
4,1,0,55,6
4,0,0,61,12
2,0,1,84,11
1,0,0,45,3
3,1,1,67,7
4,1,0,24,12
4,1,0,64,11
4,1,1,72,7
1,1,0,40,4
4,0,0,35,11
4,1,1,69,8
4,1,1,30,6
3,1,0,45,7
2,0,0,35,9
3,0,0,47,11
2,0,0,53,11
2,0,1,75,4
3,1,1,70,13
4,1,1,56,8
3,0,1,70,7
2,0,0,35,11
4,1,1,54,11
2,1,0,76,12
4,1,1,65,13
2,1,0,22,12
4,0,1,28,13
3,0,0,26,11
4,1,1,67,13
3,0,0,58,13
3,0,1,34,16
2,1,0,29,1
4,0,1,61,13
4,0,0,58,6
2,1,1,46,10
4,0,1,73,6
1,0,0,23,1
3,0,1,19,15
2,1,0,35,8
3,1,0,29,19
3,1,0,53,8
3,0,1,72,12
1,0,1,36,14
3,1,1,26,5
4,1,0,46,13
4,0,1,31,6
4,1,0,70,1
3,0,0,65,13
2,0,0,69,1
2,0,0,72,11
4,1,1,71,13
3,1,0,62,12
3,0,1,37,13
3,1,0,36,5
3,0,0,47,9
3,0,1,47,16
3,1,1,28,4
2,1,0,34,11
2,1,0,69,10
3,0,1,47,12
4,1,1,73,11
2,0,1,63,10
2,1,0,33,1
2,1,1,42,6
4,0,1,43,7
2,0,0,50,16
3,1,0,56,10
2,0,1,28,11
4,1,1,44,13
1,0,1,38,9
2,1,1,34,14
2,1,0,56,16
2,0,1,47,11
4,0,0,42,7
2,0,1,53,16
1,0,1,38,11
3,1,0,50,11
3,0,1,21,15
3,0,0,25,18
4,0,1,58,16
3,0,0,39,10
4,0,0,26,7
4,0,0,61,8
1,1,1,29,11
4,0,1,39,12
4,1,0,40,11
2,1,1,30,11
1,1,0,64,10
3,1,0,50,5
4,1,0,33,12
4,0,1,35,9
3,1,1,26,16
4,1,1,44,16
4,1,1,44,13
4,1,1,25,11
1,0,1,44,17
4,1,0,51,17
3,1,0,62,14
4,0,0,55,18
3,0,1,43,13
3,0,0,53,12
3,0,1,49,10
2,0,1,34,11
4,0,0,36,11
3,1,0,31,11
2,0,0,57,15
1,1,0,18,16
3,0,1,37,12
1,0,1,63,16
3,1,0,48,16
4,0,0,32,13
2,1,0,28,9
3,0,0,45,13
4,1,1,59,13
3,0,0,82,10
2,1,0,62,2
3,1,1,35,19
1,0,0,47,15
2,0,1,65,15
4,1,1,62,13
4,0,0,59,18
2,0,0,51,9
4,1,1,33,12
3,1,1,27,8
2,1,0,54,10
1,0,1,58,5
2,1,0,20,3
3,0,1,47,5
4,1,0,29,12
4,0,1,54,4
3,1,1,24,7
4,1,0,47,10
2,0,1,25,11
3,0,0,28,10
3,1,0,57,16
4,0,0,26,8
3,1,1,43,7
4,0,0,35,12
2,0,0,29,11
3,1,0,26,14
4,0,1,18,15
1,0,0,60,12
2,0,0,42,15
4,1,1,29,15
1,0,1,57,10
4,1,0,53,14
3,0,1,27,6
4,1,1,25,8
2,0,1,37,7
3,1,1,25,12
3,1,1,38,13
3,1,1,39,15
4,1,1,26,7
3,0,0,45,18
4,1,0,27,13
2,0,1,46,12
3,1,1,62,3
2,0,1,44,12
3,0,1,65,9
3,1,0,34,8
3,0,0,66,11
2,0,1,44,14
3,1,1,34,13
4,0,0,43,10
4,1,0,30,9
4,1,1,27,17
2,1,1,20,17
3,1,0,56,10
4,1,0,42,12
1,0,1,44,17
1,0,0,28,14
2,1,0,38,14
4,1,1,29,10
2,0,0,52,1
